Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2017,3,Rwanda,Krennwallner,D01000,139532.37,7810285.66,2518757.41,1208541.89,31852.38,6908.02,64611429.03,59581654.39,709848518.27,88422318.48,718529.65,7533240.71,689880.84,432765.01,5007918.25,7413133.11,395622.60,27453.32,1700770.14,6649308.22,32408.29,5700060.31,817727512.44,14805.93
2017,3,Rwanda,Hillman,D00957,233833.18,5359555.53,2127189.96,3107354.82,34035.68,6724.10,22815135.96,78792922.19,832001314.24,118063290.39,449165.43,22919377.63,357165.27,273579.21,6286626.45,3658139.09,9402894.66,20050.28,1761671.05,7576457.54,8522837.39,8542407.79,429912003.21,87037.57
2017,3,Rwanda,Clark,D00098,836614.90,8486959.67,5778913.27,3179789.58,54324.37,7033.23,30647578.72,68193410.18,723657293.23,545745481.91,2425.18,476190890.96,753270.41,225814.04,6452278.46,2457259.84,3600289.56,41800.54,3146415.28,3129129.44,1641371.25,7260387.46,616112.53,41115.12
2017,3,Saint-Barth?lemy,Vermeulen,D00792,33760.73,2751035.12,2370676.53,7676842.36,59241.85,6906.55,64416958.44,89303775.74,204774268.95,141028461.93,13329.98,71327679.56,870303.73,730809.58,8677390.54,5278029.32,4438035.66,6301.40,1630915.07,2307249.66,8105394.77,4582550.17,911989583.18,31070.04
2017,3,Saint-Barth?lemy,Krennwallner,D00207,835667.93,109006.95,104116.30,5301002.91,79678.24,115.96,5789217.43,82766122.68,583819438.72,265584085.73,942670.59,6843496.03,188635.07,115062.32,3896887.00,8249383.97,6356659.40,14884.07,7326756.39,991924.64,4615878.70,873527.46,476903628.03,16244.01
2017,3,Saint-Barth?lemy,Hillman,D00148,541602.09,4610515.99,3273745.71,7501442.89,96371.93,2998.81,74886377.24,48470747.15,518849355.91,509142668.48,462869.94,356263654.72,940367.88,518330.69,2676632.91,6080223.26,8642358.98,11528.97,803986.68,1716898.29,273001.37,1942589.75,697444325.76,8875.62
2017,3,Saint-Barth?lemy,Clark,D00253,130312.33,6693390.69,4091150.73,9213850.21,7928.20,8682.43,38070621.52,28318488.79,653559977.31,482275877.59,720695.62,416104883.28,351773.95,217356.42,7590538.06,642506.21,1149392.08,11331.19,7425290.31,4573111.21,4697682.19,3703293.98,579322474.18,18293.94
2017,3,Saint Helena,Vermeulen,D00109,791250.25,6701713.32,5687983.60,1551118.34,96205.04,524.53,23340399.32,95749657.96,593000011.80,367392252.73,487845.84,198436747.75,698353.05,549504.07,6350030.15,1318291.75,9019772.73,20425.56,431006.14,1485620.42,3275411.24,7879886.45,818244200.60,47202.08
2017,3,Saint Helena,Krennwallner,D00671,259661.16,854751.90,106324.37,9352474.78,80060.65,5613.65,96736289.86,89165405.84,159535632.27,76761390.83,776498.93,70329235.35,47675.02,28551.10,4380659.09,9170021.72,3955534.80,85688.70,6855596.53,134385.04,9442811.73,1539905.02,534676389.46,59892.34
2017,3,Saint Helena,Hillman,D00669,587944.25,5329292.97,3601185.48,9593106.11,72053.17,7280.19,49022680.88,30789885.57,5249334.95,504844.37,120796.39,161145.49,925767.55,103913.19,435200.66,3379127.46,5603644.24,19640.96,8239838.99,905358.17,7121459.25,5630724.06,113209620.20,61689.93
2017,3,Saint Helena,Clark,D00289,557249.39,1279347.66,1088322.14,9275897.28,17204.49,1307.80,64673921.55,62651795.69,166074395.62,30274909.79,746927.97,3536805.02,650381.01,532284.73,3180395.80,7017823.40,759691.58,99229.66,8749986.74,5912540.38,8613056.40,7326976.13,642480745.27,42913.83
2017,3,Saint Kitts and Nevis,Vermeulen,D00626,947703.18,3570931.23,598650.13,1385190.33,95851.71,8523.38,15701196.18,28517430.06,213494920.35,169742991.97,35089.83,159849320.13,692006.61,474547.23,5631364.38,6891082.22,8591631.09,63738.36,5153603.56,9284586.18,9475468.33,1683771.17,815796342.60,66970.85
2017,3,Saint Kitts and Nevis,Krennwallner,D00039,128400.78,9459782.86,2108758.87,2252373.03,11933.87,6615.01,66307130.82,45995802.08,76588522.82,65776312.56,32541.56,38656747.84,349704.40,186484.79,9294584.35,5547590.73,6145768.20,52410.65,9691249.71,2187130.68,3159433.66,6770516.20,123454557.39,78459.03
2017,3,Saint Kitts and Nevis,Hillman,D00723,402276.19,735010.51,669737.47,3221544.71,74147.94,8078.30,18123201.90,16166597.63,418458361.65,336746301.30,150644.27,201244486.77,436.44,166.70,2290097.75,1215345.94,375523.61,68018.74,8709439.94,5958446.73,10861.25,145970.77,645954251.33,68790.12
2017,3,Saint Kitts and Nevis,Clark,D00220,988465.58,3196773.90,2673437.83,3504973.10,21053.90,4343.89,61962915.04,97482856.01,992006926.32,870398495.32,10192.54,632267755.11,334265.72,249001.92,545212.30,1002866.93,4424468.48,759.48,722453.69,362045.75,9337260.82,3680736.34,998388898.09,63810.69
2017,3,Saint Lucia,Vermeulen,D00299,786668.37,9637043.30,5963656.35,4736706.56,54044.48,3744.22,60946576.40,64578741.20,114441231.51,974651.45,751069.30,689121.52,255377.06,1388.65,8439497.46,8051606.30,2615394.12,16133.20,4943907.92,230683.54,9848144.48,9720477.38,272505534.22,87489.03
2017,3,Saint Lucia,Krennwallner,D00197,546840.86,6493145.74,5186487.55,8146417.63,20645.98,7014.51,52495146.74,38379156.95,516954872.73,484700395.60,138538.29,67541196.12,150467.63,128013.87,2005517.20,6009537.72,5386016.61,94956.18,4168186.37,4593767.98,9993098.09,2265338.36,612792222.52,57726.02
2017,3,Saint Lucia,Hillman,D00128,81047.45,2526781.58,2203485.73,6605472.71,75871.09,2051.71,75250467.74,46765769.06,436376256.17,351339862.17,547754.19,96470069.06,449004.67,231039.68,7160534.88,1278143.22,6947013.06,99529.58,550754.96,6126765.93,5769427.37,2004450.26,726234795.48,62375.95
2017,3,Saint Lucia,Clark,D00522,496342.65,5323243.66,4145419.59,5147154.62,93302.98,1023.54,68804034.59,88240577.15,209754723.47,161794670.38,289522.48,107936914.90,297470.12,1297.77,8180539.83,335171.13,9346940.37,23520.43,3495375.44,4628043.53,1986211.31,9753837.64,499123327.15,54073.51
2017,3,Saint-Martin (French part),Vermeulen,D00296,50440.13,655849.63,348959.35,3274589.13,3199.01,3957.50,51165945.81,66111052.94,583596947.47,8225433.81,738191.34,7136409.74,836579.96,812954.62,8168402.06,237382.98,5783966.80,80380.74,7933812.51,8269135.48,5272561.75,3354079.78,373255093.66,54295.09
2017,3,Saint-Martin (French part),Krennwallner,D00697,954499.97,1659806.92,320162.41,3758183.17,94597.10,4332.34,3190065.24,41384675.48,416441329.51,388592301.85,326851.10,255897732.21,871363.20,267699.38,857648.91,4829518.63,2649167.30,7971.75,9086274.26,9078477.64,4834268.88,5827319.95,934257106.49,61051.44
2017,3,Saint-Martin (French part),Hillman,D00577,545873.23,6078703.25,1227146.65,6326816.45,47389.38,4679.87,75131463.47,62041504.72,726035866.04,594661491.92,921109.31,373581970.53,245700.33,239279.23,9557194.58,4064981.09,9302957.47,49122.43,5208181.38,6812565.59,8419308.44,1542231.95,649239636.06,88461.36
2017,3,Saint-Martin (French part),Clark,D00124,832291.11,4027730.76,1129959.75,3958104.02,2202.40,121.79,67166396.84,330723.15,639372244.66,599467162.94,795026.29,414004836.79,397147.92,257149.71,9840593.91,2010586.41,9089751.38,21717.78,4882624.51,9927440.97,4970524.67,7477008.80,502749135.67,69598.03
2017,3,Saint Pierre and Miquelon,Vermeulen,D00653,773316.43,8659875.38,1220738.82,5936784.79,93208.31,8219.83,50340918.70,9002070.34,476952130.39,425325225.82,247953.10,236741322.05,787297.80,403174.56,4118230.13,5820645.66,6055461.86,91364.28,9233104.74,5392959.02,319126.62,5923797.63,618907576.62,92667.57
2017,3,Saint Pierre and Miquelon,Krennwallner,D00758,520974.20,1726879.37,1091123.16,170763.06,58609.93,2535.25,41802766.68,71216769.25,410359923.54,318378209.88,97480.16,312661048.34,492883.83,165697.48,5166089.95,6197593.16,4171320.33,60370.52,3154554.69,6974093.24,5707689.05,2691096.33,248535318.36,4198.43
2017,3,Saint Pierre and Miquelon,Hillman,D00112,895467.42,2397178.49,1502457.31,5083405.27,47840.96,9161.38,68600264.69,32343578.09,165519955.85,29149152.13,155017.38,10468581.55,524590.44,204261.31,5025829.92,4374799.01,6930793.79,79060.89,8488229.68,2959653.33,9140659.33,6153238.87,974447911.64,64039.71
2017,3,Saint Pierre and Miquelon,Clark,D00911,140550.01,2570349.44,601189.11,9386461.78,61135.08,8497.37,78985303.14,28025348.92,50055321.89,17146664.40,728380.28,11106441.34,486313.34,222344.53,8863253.54,7006777.84,1705973.44,53803.63,9193999.00,5605297.55,893019.49,3572742.36,837337644.73,27351.52
2017,3,Saint Vincent and Grenadines,Vermeulen,D00449,902941.72,6949105.70,6641763.23,8368256.38,62341.51,6774.26,57051627.36,13557606.54,397305135.20,285741545.55,188261.01,38488000.21,940066.88,870852.58,4848922.57,2723836.69,7322996.68,44525.15,88791.02,399535.06,6020210.11,9039892.60,325782634.06,36896.71
2017,3,Saint Vincent and Grenadines,Krennwallner,D00602,855761.34,1109164.40,201305.59,7332123.26,14130.68,3025.75,79079263.77,7873556.63,685551292.65,527071003.50,263141.40,139210621.86,164812.81,157256.37,5403694.89,3236365.09,7247958.14,16960.94,8912449.66,9063698.87,3830166.79,974384.37,127163236.19,43892.75
2017,3,Saint Vincent and Grenadines,Hillman,D00501,513143.85,26895.52,23546.10,8950743.43,55638.20,6581.80,72320681.78,55307745.05,314080047.35,163049819.86,148667.11,159797650.80,884003.94,634032.06,3758973.84,1282358.09,6296468.35,18969.39,7156445.92,1557927.58,5057087.59,3400141.49,169893336.59,85318.92
2017,3,Saint Vincent and Grenadines,Clark,D00810,438009.61,6255340.95,4295270.46,1099278.26,46049.67,5981.28,4508016.80,73644751.70,646242561.23,7609470.86,762545.31,776833.19,365929.23,350895.32,1780923.11,4766346.26,212965.84,71782.50,4150140.50,3190480.43,1170116.89,8870042.98,89152583.42,63762.57
2017,3,Samoa,Vermeulen,D00089,533738.39,5398739.32,36221.24,8719459.33,97164.31,6633.38,90880587.34,18190291.91,856360913.19,306979549.84,264026.14,71099338.22,978547.39,284649.52,4259172.12,639862.38,6977433.40,70828.56,8832190.80,9641573.64,7248537.28,7378053.98,324796229.69,98933.77
2017,3,Samoa,Krennwallner,D00193,913886.90,4820208.50,468782.28,821923.84,44181.45,9021.67,10612479.63,45438082.50,694015360.34,346699355.14,228928.80,260501987.01,974591.87,893247.12,3663768.18,1160083.53,5056158.76,69102.98,8517433.69,1745356.30,3736276.23,2712003.97,848799069.81,88271.81
2017,3,Samoa,Hillman,D00383,340929.07,4855221.31,4290652.16,6370296.82,15193.31,9673.15,57043678.10,66435119.44,453756570.03,195662026.94,7747.76,138034578.42,658034.48,342742.05,5478654.59,708399.35,7628040.27,73814.73,5393703.35,4571953.67,3856047.13,3422627.37,323092053.11,75394.10
2017,3,Samoa,Clark,D00219,796037.84,9507481.63,9023890.97,2025798.25,83485.19,5092.31,60072442.49,88976357.51,713346841.88,508005740.62,620979.86,130174947.15,12907.21,1088.28,9029522.25,1230524.91,2640985.78,82317.29,184062.43,4198280.40,7992569.61,8567975.85,750434359.37,15243.01
2017,3,San Marino,Vermeulen,D00327,502769.05,2485159.85,764411.86,2829159.83,78655.47,5182.51,25944214.21,86928195.22,315202484.81,96096310.74,373844.54,29399849.06,709238.30,273157.67,5661945.69,4826859.14,3815168.29,96066.30,4764366.51,5245623.54,5893072.19,8066220.76,909227471.67,44384.78
2017,3,San Marino,Krennwallner,D00705,393229.99,4730419.94,3323246.52,2617203.56,71792.77,5617.22,67850780.02,94809930.17,899461897.81,506508827.63,764626.29,402172528.70,249216.34,228143.62,5416962.76,9978445.19,5182109.27,1478.64,8282633.26,4054664.23,8155398.26,2309361.82,788931844.43,62384.61
2017,3,San Marino,Hillman,D00439,393175.48,6769235.78,3406642.98,9230970.69,91160.18,9392.88,64068988.56,23087685.14,490987511.05,266105377.49,515636.25,147223417.59,575327.32,467724.93,7062358.14,2009681.02,9812172.64,56941.20,6799219.17,9783393.04,7112451.95,1190871.60,563500100.54,12010.80
2017,3,San Marino,Clark,D00532,306676.78,9297220.25,5917490.83,6303662.92,55883.19,5646.72,30734286.56,74634865.76,684606860.91,229107871.86,804662.39,154447853.79,907425.84,116933.67,8966.77,7388345.43,6431814.50,90019.85,1839218.60,5904780.90,5857072.68,1354854.20,124310672.32,52822.46
2017,3,Sao Tome and Principe,Vermeulen,D00144,36777.06,8611945.89,173538.92,7778376.59,65486.20,6539.66,65868429.81,11507170.10,195807469.03,48637598.53,607944.92,2954059.80,405324.02,393730.98,4424680.14,6412868.27,1082800.06,54474.03,8996827.53,2512027.44,5003211.19,5288222.47,106534068.10,96157.25
2017,3,Sao Tome and Principe,Krennwallner,D00673,828878.57,2299228.45,10658.05,506113.22,31970.13,829.25,94759144.90,16099500.58,352302983.61,326184427.30,632251.93,229603046.86,877880.39,200407.99,564060.93,2027177.81,2262022.68,81836.59,9357995.90,762059.60,3312201.74,4486804.41,584655068.09,56992.61
2017,3,Sao Tome and Principe,Hillman,D00791,538789.61,465936.61,20945.06,1111473.29,62301.20,9422.58,56329792.00,4520798.04,374870928.51,158062079.84,518795.86,157403417.09,527147.26,123723.27,9013020.82,200980.01,345711.18,27909.19,179563.33,4736582.30,8684809.07,7201553.91,724201242.94,9345.40
2017,3,Sao Tome and Principe,Clark,D00064,694403.94,2451017.81,794985.28,8408115.38,29971.75,273.59,92054257.96,4479483.42,140540847.70,14829879.18,834227.10,2290004.76,556952.17,271804.51,5581768.06,277344.90,3614257.39,39312.33,2678685.61,7796597.56,4350767.55,432673.66,877136452.64,26097.30
2017,3,Saudi Arabia,Vermeulen,D00927,505059.15,7023342.63,3654186.87,3557729.73,97846.98,8940.51,15114595.39,92676889.93,157445400.85,61453078.59,837287.87,38513507.98,768385.91,705633.18,594340.96,6981615.66,5951322.27,59148.75,3300164.20,6452964.11,4184253.99,1692916.28,394186907.48,94134.20
2017,3,Saudi Arabia,Krennwallner,D00524,576787.39,7829568.47,5273304.72,5947803.54,53325.19,7834.01,50412544.21,3498422.32,351112376.39,311025825.98,936759.52,23295190.51,857495.27,277168.24,4682642.78,4020092.36,3732490.97,89674.92,1973981.90,3464409.18,9047393.13,3373499.10,31203459.42,14724.73
2017,3,Saudi Arabia,Hillman,D00061,610644.30,7037662.55,1332026.26,4557052.76,20643.69,5211.26,10488114.27,32420440.80,931772064.12,509332955.29,887570.26,169896870.95,501247.04,459147.90,2517666.85,8265169.04,1610830.36,68137.29,3796801.23,9651129.21,7132036.21,6710464.72,577043.97,19482.32
2017,3,Saudi Arabia,Clark,D00474,737695.83,4387763.34,3055931.90,8089117.83,62429.22,2913.64,89379879.17,40377767.88,297847752.25,136785808.44,31794.22,14120111.83,869172.23,379073.96,5082885.26,4288077.46,6115441.75,97772.03,8052114.02,936364.68,5022784.43,8061610.65,607791261.83,67450.96
2017,3,Senegal,Vermeulen,D00953,997442.41,3552420.27,3524706.49,521941.77,56467.80,1297.20,82879364.53,28324062.96,331823232.70,253373886.19,911179.00,28270168.44,756735.81,659019.17,309951.98,6311178.80,4261320.57,70147.47,2891590.47,3707864.90,7212866.67,405495.26,321813874.95,45251.85
2017,3,Senegal,Krennwallner,D00997,861443.46,7929685.69,2605259.91,6856422.30,94867.01,9575.86,19386633.14,9273968.91,257947110.28,159113095.22,695278.29,25294205.29,985853.20,857574.05,6294010.96,1748335.14,2313078.18,98082.61,9308297.85,6849227.38,5774330.36,7647676.39,742311927.94,54886.48
2017,3,Senegal,Hillman,D00854,774194.00,2111888.69,77709.36,5349992.78,87107.35,2651.50,44405116.56,79922304.72,657531608.12,520970910.19,14376.86,266708403.40,592662.28,423563.73,4226165.32,9773916.20,8930639.12,93891.50,297304.09,1386931.74,1797502.82,6597800.75,90547381.92,9910.04
2017,3,Senegal,Clark,D00382,364627.31,2152093.27,2145889.87,5325323.25,89035.34,2769.68,38301279.77,79181600.56,217821893.46,104978115.94,416152.87,71410415.79,836008.87,778794.26,5588623.09,5508192.77,4290483.53,6162.22,3568306.54,2928312.97,3593995.50,3442222.91,932668155.11,12770.44
2017,3,Serbia,Vermeulen,D00828,687733.46,5950529.86,3327811.79,5523125.40,30191.66,3129.80,35559210.24,84640926.64,801522884.39,97859139.62,696708.81,65558745.56,821290.96,719062.20,5236035.88,9060557.98,8988418.21,74746.76,1386437.20,3789834.76,795279.10,1089571.53,663289313.93,55730.53
2017,3,Serbia,Krennwallner,D00272,254595.40,546515.91,466786.44,5996437.52,4120.20,3608.11,22438792.73,64441538.72,289643823.06,126594728.54,81603.47,116418915.02,274248.86,94102.80,2980698.07,4133142.41,2436697.90,26355.08,7738491.33,492408.28,6542386.28,2987514.67,483168523.10,95252.41
2017,3,Serbia,Hillman,D00559,635250.45,2557533.51,1929085.46,5469315.33,68140.90,554.66,26271795.77,3652526.65,164916088.53,7442008.46,146261.27,5698108.95,769966.27,693219.17,9960485.73,337147.63,9597666.92,16614.78,2103641.43,5685762.31,6452870.42,4648684.83,277827699.45,73214.60
2017,3,Serbia,Clark,D00623,816203.22,4023646.25,942454.90,183666.48,29625.54,9783.18,658271.77,94751173.63,749122479.18,458233330.02,252108.37,222408937.04,390074.91,100693.34,5770536.09,999627.63,4437217.86,49853.61,7343588.03,4079415.04,514325.12,1071571.88,589780969.98,55372.29
2017,3,Seychelles,Vermeulen,D00048,881694.36,8586880.17,2208569.38,3111897.18,95800.26,8819.24,73149879.98,32063506.71,838418445.49,16590960.78,891646.98,163588.61,67869.17,5163.83,8118817.30,6484266.53,5596068.39,46933.28,8726903.03,7908683.68,7073168.00,6694069.36,809546490.48,60197.55
2017,3,Seychelles,Krennwallner,D00391,475399.09,6947291.27,2331367.56,4350394.42,50436.41,5392.02,44441513.94,37566135.29,648396171.28,75296672.71,541448.40,49595278.38,504118.71,202442.80,2665251.02,7867485.94,6387903.80,48583.13,3812577.77,3827921.57,1334501.97,6145963.50,680412507.43,6367.96
2017,3,Seychelles,Hillman,D00332,918447.18,4585498.90,4247129.88,2749060.43,21695.03,5501.09,82429858.08,85425724.99,175666946.38,112090136.99,228300.66,17412743.27,851280.11,686960.96,189018.45,2279005.16,3563340.71,41100.99,4489253.61,1130620.12,2495958.31,2500729.46,674845907.31,81714.86
2017,3,Seychelles,Clark,D00992,215060.17,8468233.63,2957485.23,8754666.52,96400.68,6848.04,93568754.64,16519380.12,671132640.16,638596381.75,9086.28,42230597.43,672728.27,87859.05,579398.88,156325.50,9410176.59,14219.49,416836.59,5220279.42,9536107.50,7130712.56,760053259.64,85782.33
2017,3,Sierra Leone,Vermeulen,D00232,578921.99,9023676.78,4691554.69,8152674.80,88004.83,1562.12,11042311.47,33674972.62,660833081.89,258703209.48,642356.82,233430288.70,884916.17,452333.04,3015513.71,4416179.41,7817917.66,95310.80,2201304.31,746692.82,267111.65,9986008.36,171275385.17,71545.81
2017,3,Sierra Leone,Krennwallner,D00325,925491.50,2914289.52,36409.64,4908858.09,93833.82,3529.35,19285162.14,26671504.52,627812137.50,439007297.20,533567.95,115018167.63,201566.82,93119.78,8331787.19,509418.34,1038502.68,48611.56,9503724.81,9391298.81,6336817.37,7486120.26,65825226.77,99504.74
2017,3,Sierra Leone,Hillman,D00104,510332.33,133592.39,54823.32,7127954.70,97940.12,3801.16,73105378.48,22153089.77,335702828.98,185820576.05,413102.23,161451388.11,348052.99,103603.27,2840659.90,5151744.12,308727.58,11347.66,3980254.83,8021855.01,9428392.89,5807730.34,702019860.68,6215.63
2017,3,Sierra Leone,Clark,D00556,2537.32,4494648.96,2438447.76,5294512.20,39960.05,3943.82,38022090.09,93177688.22,851737680.65,745962370.35,156258.02,169046317.37,222422.88,208069.43,8008928.77,8853284.02,1504364.20,89398.39,182908.70,2151867.43,1522612.34,9437575.19,502201735.73,83218.02
2017,3,Singapore,Vermeulen,D00073,432713.16,1412849.66,533142.83,5828622.81,42954.33,6115.66,12533910.81,17204900.49,934035679.15,444845049.62,931357.29,8169622.78,161587.62,57683.90,8138197.37,5399438.10,3063381.82,17984.55,6564720.03,8929781.68,99659.92,4207146.75,480954827.17,48552.45
2017,3,Singapore,Krennwallner,D00300,596464.62,2629602.50,336354.60,7043272.46,49658.85,336.30,68397693.98,22888123.02,233592981.98,107354789.21,306765.09,33922479.64,958763.87,434306.52,2578726.37,8857975.73,917589.43,51550.80,6324618.91,8649740.05,287586.14,5789572.88,978775660.50,17036.70
2017,3,Singapore,Hillman,D00752,750447.88,7241732.30,5757749.42,1117665.57,34397.16,5467.68,57821191.00,43746546.22,524770455.46,224713620.84,178949.63,14673660.10,752512.91,196489.76,8730452.28,8302463.37,1873996.25,47716.13,7411874.59,6482353.76,590042.95,6426528.27,887334005.29,39868.56
2017,3,Singapore,Clark,D00626,740065.86,3486471.70,986013.85,3361295.15,49172.87,482.51,80021440.28,59526384.50,565172048.61,258057303.74,351060.03,98118377.46,896987.23,41200.74,9816465.97,6831277.03,7529959.08,48547.84,6592854.08,1463615.58,2623186.72,1702863.64,940991586.24,46461.10
2017,3,Slovakia,Vermeulen,D00445,722288.49,3184385.26,658505.61,2715142.13,77538.86,9269.67,2843557.80,74267615.59,880626895.75,347050191.40,709910.09,98566875.85,852473.11,608856.56,8117825.83,5914167.23,2287757.54,31096.37,3314520.01,4217163.96,2578595.33,835822.48,750833973.84,5959.72
2017,3,Slovakia,Krennwallner,D00347,178915.76,1526020.65,1095944.20,9806773.97,63612.94,7237.56,1630990.35,44409344.12,250726105.80,193776315.91,163749.27,166807522.78,169170.80,37947.34,2635803.66,4953889.79,1908650.62,66427.23,5395285.66,216185.55,3480316.85,370711.77,853634087.40,5084.49
2017,3,Slovakia,Hillman,D00542,936440.07,6602478.56,3049958.46,2167721.75,81298.83,3032.17,53090279.92,83814531.51,921435124.51,172980246.85,664089.82,107900775.22,331564.85,197653.54,1509694.31,7854107.53,1630883.29,63919.79,4465965.61,4734303.47,2562217.71,4149648.90,882323039.57,3174.95
2017,3,Slovakia,Clark,D00499,346613.45,1565165.95,1239100.93,9970473.89,80879.22,174.37,4566294.86,57698636.24,383728828.46,286467398.05,998065.06,243392997.04,709343.47,702909.47,8126842.43,1113339.28,7976361.20,26047.47,1274449.78,5801637.73,7829337.32,3668816.30,136164669.26,77446.42
2017,3,Slovenia,Vermeulen,D00770,370796.44,1195235.22,951595.14,5379963.88,8422.55,3316.32,88054505.65,8556596.76,924844526.03,544007394.99,671969.23,504691141.97,318595.67,26020.43,9452205.51,2355375.11,8328728.60,25269.69,8533958.35,420002.05,3107329.84,9135288.29,189354243.17,87783.27
2017,3,Slovenia,Krennwallner,D00735,394992.93,8945108.21,3574779.19,9729188.02,50903.05,6420.38,54315384.14,38132739.52,101348696.75,1462293.80,950381.25,1215256.06,644836.09,604446.97,119276.89,3132242.07,3094768.31,5801.83,4050892.41,7265325.02,4816078.88,5320551.45,430057627.16,73222.68
2017,3,Slovenia,Hillman,D00372,518507.09,3786138.81,2971813.42,2372125.97,26408.11,8027.40,77948435.44,29292316.94,104956609.12,79493712.10,785635.12,71644393.54,836726.06,223907.81,4263080.64,5112667.01,4974205.63,2656.82,8124793.25,9197000.28,5108317.53,5066408.36,696958502.40,72757.95
2017,3,Slovenia,Clark,D00632,128047.16,5270995.06,227614.41,2731930.10,89044.28,9119.92,2888390.60,58958743.99,122461383.86,26847517.17,730543.76,3682114.56,521420.71,21717.97,3622586.31,6743976.80,5859485.19,13106.10,9153378.51,8027623.11,1440661.70,4585648.77,641943709.25,3010.60
2017,3,Solomon Islands,Vermeulen,D00082,962160.04,6895264.34,3539934.45,2899485.81,28824.20,5638.58,93615732.18,68141785.14,616408134.09,467284958.75,499509.36,415231553.89,383745.25,240769.46,229954.22,4661493.63,5848077.63,13289.72,4839520.52,5954791.73,328425.96,1856479.96,605216487.83,39466.23
2017,3,Solomon Islands,Krennwallner,D00827,117211.20,8841353.60,5787896.35,6279945.99,95233.69,7504.91,1951369.79,29446113.62,190962552.71,26729277.62,369838.31,23982188.46,409756.61,354928.16,2619626.47,545375.15,7304326.83,65282.92,9998856.27,1716095.77,5418735.40,3223167.59,213249072.04,98639.63
2017,3,Solomon Islands,Hillman,D00105,404726.73,5465581.94,4629957.25,8860395.77,59011.40,4007.71,83279816.64,28102953.00,495370983.81,252852267.30,753929.92,77575497.42,801622.22,693037.80,4580166.69,9731586.23,6439491.76,28762.86,4949645.71,3234048.53,9311888.03,7751900.35,587381042.18,60577.37
2017,3,Solomon Islands,Clark,D00501,137359.50,4549426.58,1661183.06,3864393.77,24943.86,7293.74,66702897.79,2346540.42,880064248.33,184395773.90,105474.21,118616586.18,47324.03,25856.22,7499487.62,9411042.23,636096.70,72497.93,6225214.12,5087731.81,5506400.27,1782441.82,544450852.08,93.56
2017,3,Somalia,Vermeulen,D00629,483174.99,6611931.33,1031787.65,7851853.59,36171.97,8578.21,35255716.02,10914840.17,523630252.91,373333518.16,739169.00,26153696.24,462791.28,235555.19,8013719.88,3052991.20,6940578.74,253.34,3575311.80,3132433.59,221554.92,7975496.92,379062525.02,33570.81
2017,3,Somalia,Krennwallner,D00720,37354.86,3750192.73,1231856.54,2170795.18,40175.09,7975.11,4327610.64,26568516.86,187881019.56,130363107.29,530.84,55542397.83,308779.13,136176.53,2056521.70,3687117.48,3651173.29,36171.10,8145836.16,4305689.79,477206.64,5810024.82,570644174.78,87850.68
2017,3,Somalia,Hillman,D00361,982471.24,1266397.43,513421.93,9783089.62,32177.45,2004.22,46785357.96,22539652.05,339924449.43,338005968.85,478568.45,334900269.65,325325.30,136959.96,5268484.41,6182386.69,6487213.86,45214.43,68126.84,49197.44,6252573.38,4421153.18,716391313.32,16789.50
2017,3,Somalia,Clark,D00270,266342.26,6038264.26,3401269.27,6945906.57,65159.20,9847.84,98570619.88,6646000.15,104498074.91,102760348.97,652917.05,18164113.99,475114.39,61605.56,3067717.19,3307411.48,8338942.41,5436.98,6572627.05,8131457.41,9701059.33,5867252.13,280201975.42,65273.67
2017,3,South Africa,Vermeulen,D00210,433416.90,5685775.40,3858859.36,5217896.83,93354.15,6845.13,14485044.46,79459215.39,297469928.38,103722805.88,214015.13,16220007.51,582529.86,579443.04,8472666.29,1722498.70,5236772.28,26855.76,4776503.86,8620702.68,7973724.06,3593016.73,697828638.09,80309.11
2017,3,South Africa,Krennwallner,D00169,290183.76,7948603.08,1122222.31,8841433.10,28595.40,5257.71,29312655.79,82607436.42,237691981.81,150827836.38,452064.40,58292834.45,595350.76,59704.26,8547762.26,1945972.58,7458245.67,45268.25,8839688.54,8723901.97,9094045.49,3924557.91,498830723.58,88141.01
2017,3,South Africa,Hillman,D00752,813920.16,5061973.78,980912.98,9522889.16,74658.53,2847.25,93985736.16,88326627.03,318258397.44,4903252.82,318392.11,2832553.00,349615.24,142267.38,5338440.97,9627935.28,5182331.59,90640.29,4579169.49,4096723.27,8310341.64,6993790.57,343394597.77,68046.95
2017,3,South Africa,Clark,D00483,5676.63,6905183.27,168192.38,7340493.19,62107.80,3236.56,46748656.63,45394796.55,89227898.83,19538873.71,454954.68,17605654.23,213307.64,114832.20,9345394.68,4938027.63,8748928.23,88170.80,4978027.13,6870027.90,4315652.58,3700154.97,836438117.27,10845.23
